month,year,SNA_NAME,total_days_in_month,non_instructional_days_in_month,summer_weekdays_in_month,instructional_days_in_month,Avg_monthly_Per_Person,Avg_monthly_Per_hh,total_population_true_total,total_households,children_under_age18,children_5to14,children_15to17,hamilton_meal_cost,hh_snap_percent,meal_percent_income_covered,hh_size,free_reduced_estimate_f,month_meals,month_meal_dollars,snap_dollars,meal_percent_snap_covered,cps_meals,meal_percent_cps_covered,pre_charity_coverage,monthly_nbhd_meals,meal_percent_fsb_covered,monthly_nbhd_meals_lasoupe,meal_percent_lasoupe_covered,whole_again_meals,meal_percent_whole_again_covered,cfs_meals,meal_percent_cfs_covered,monthly_nbhd_meals_library,meal_percent_library_covered,charitable_percent_covered
11,2020,East End,30,14,0,16,184.48,367.01,1462,703,201,94,47,3.33,0.086770982,0.935705267,2.06,1,131580,438161.4,22387.61,0.051094437,2932.8,0.022289102,1.009088806,15077.49067,0.114588012,0,0,0,0,0,0,0,0,0.114588012
11,2020,East Price Hill,30,14,0,16,184.48,367.01,14788,6063,4110,2240,563,3.33,0.309252845,0.802082883,2.421629116,1,1330920,4431963.6,688143.75,0.155268367,58302.4,0.043806089,1.001157339,34062.83183,0.025593448,0,0,0,0,0,0,0,0,0.025593448
11,2020,East Walnut Hills,30,14,0,16,184.48,367.01,3730.882391,2345.219794,238.0109254,95.55205656,27.90938303,3.33,0.042030472,0.949114357,1.57315749,1,335779.4152,1118145.453,36176.43044,0.032353957,2567.997943,0.007647872,0.989116186,8309.083333,0.02474566,0,0,0,0,0,0,0,0,0.02474566
11,2020,East Westwood,30,14,0,16,184.48,367.01,2594.407483,1110.703775,825.609913,480.56864,143.2812563,3.33,0.331502393,0.719523199,2.316640032,1,233496.6734,777543.9225,135133.4339,0.173795242,12976.07784,0.05557286,0.948891301,1105.556167,0.004734783,0,0,0,0,0,0,0,0,0.004734783
11,2020,English Woods,30,14,0,16,184.48,367.01,452.0534606,217.202864,136.4305489,76.47350835,21.49403341,3.33,0.252083333,0.721772965,2.03,1,40684.81146,135480.4221,20094.97999,0.148323866,2037.724869,0.050085641,0.920182473,0,0,0,0,0,0,0,0,0,0,0
11,2020,Evanston,30,14,0,16,184.48,367.01,8305.282307,3343.437259,1505.62945,782.1793541,288.1667115,3.33,0.14225908,0.880456912,2.1611644,0.36,747475.4076,2489093.107,174562.5479,0.070130984,8014.751339,0.010722428,0.961310324,18538.0065,0.024800825,0,0,0,0,0,0,0,0,0.024800825
11,2020,Hartwell,30,14,0,16,184.48,367.01,5213,2384,1046,412,203,3.33,0.117449664,0.913793044,2.12,1,469170,1562336.1,102762.8,0.065775092,12792,0.02726517,1.006833305,5373.045833,0.011452237,0,0,0,0,0,0,0,0,0.011452237
11,2020,Hyde Park,30,14,0,16,184.48,367.01,13423,6632,2497,1401,325,3.33,0.012665862,0.953415044,2.009787826,0.65,1208070,4022873.1,30828.84,0.007663389,23335.52,0.019316364,0.980394796,897.375,7.43E-04,0,0,0,0,0,0,0,0,7.43E-04
11,2020,Kennedy Heights,30,14,0,16,184.48,367.01,5020,2564,821,456,28,3.33,0.097113885,0.910703138,1.95,1,451800,1504494,91385.49,0.060741678,10067.2,0.022282426,0.993727242,10166.66667,0.022502582,0,0,0,0,0,0,0,0,0.022502582
11,2020,Linwood,30,14,0,16,184.48,367.01,669.9474518,311.2997095,109.5716926,52.42751518,17.77818854,3.33,0.027389277,0.962334613,2.15,1,60295.27066,200783.2513,3129.227856,0.015585104,1460.278637,0.024218792,1.002138509,0,0,0,0,0,0,0,0,0,0,0
11,2020,Lower Price Hill,30,14,0,16,184.48,367.01,858.0199203,279.690239,281.9641434,89.44023904,42.44621514,3.33,0.482384824,0.59529547,2.3,1,77221.79283,257148.5701,49516.37508,0.192559403,2743.238247,0.035524146,0.823379019,4902.65,0.063487907,0,0,0,0,0,0,0,0,0.063487907
11,2020,Madisonville,30,14,0,16,184.48,367.01,10708.11111,5353.468575,1880.752525,960.5347924,350.6116723,3.33,0.083063405,0.887632225,2.036783539,1,963730,3209220.9,163201.0265,0.050853784,27271.84646,0.028298223,0.966784232,37362.06667,0.038768189,0,0,0,0,0,0,0,0,0.038768189
11,2020,Millvale,30,14,0,16,184.48,367.01,2172.59986,849.0014015,897.9677645,539.3833217,57.25297828,3.33,0.573203194,0.545278332,2.55,1,195533.9874,651128.178,178605.5322,0.274301648,12410.03504,0.063467406,0.883047386,24636.33333,0.125995146,0,0,0,0,0,0,0,0,0.125995146
11,2020,Mt. Adams,30,14,0,16,184.48,367.01,1617,975,115,69,28,3.33,0,0.968495181,1.66,0.13,145530,484614.9,0,0,262.288,0.001802295,0.970297476,0,0,0,0,0,0,0,0,0,0,0
11,2020,Mt. Airy,30,14,0,16,184.48,367.01,8806.992291,3766.476649,2421.760119,1321.154633,452.6658265,3.33,0.231938543,0.771281074,2.33455419,1,792629.3062,2639455.589,320616.6713,0.121470758,36895.46556,0.046548198,0.939300029,6353.535167,0.008015771,0,0,0,0,0,0,0,0,0.008015771
11,2020,Mt. Auburn,30,14,0,16,184.48,367.01,4632,2374,708,325,162,3.33,0.136478517,0.876137822,1.804115492,1,416880,1388210.4,118911.24,0.085657938,10129.6,0.024298599,0.986094359,7969.2145,0.019116327,0,0,0,0,0,0,0,0,0.019116327
11,2020,Mt. Lookout,30,14,0,16,184.48,367.01,4936.097175,2131.928175,1133.545815,635.5310272,151.5157116,3.33,0.00888933,0.969493974,2.316645316,0.13,444248.7457,1479348.323,6955.357985,0.004701636,2128.174382,0.004790502,0.978986112,0,0,0,0,0,0,0,0,0,0,0
11,2020,Mt. Washington,30,14,0,16,184.48,367.01,12196.83526,5429.929707,3033.712291,1576.369099,438.2196687,3.33,0.151879582,0.908039547,2.222381882,0.45,1097715.173,3655391.527,302671.4782,0.082801384,18856.55087,0.017178,1.008018931,3218.956667,0.002932415,0,0,0,0,0,0,0,0,0.002932415
11,2020,North Avondale - Paddock Hills,30,14,0,16,184.48,367.01,4209.835302,1701.342946,614.3596247,356.2685893,47.92390549,3.33,0.193256155,0.872082623,2.078163362,1,378885.1772,1261687.64,120671.0517,0.095642573,8407.203892,0.022189319,0.989914514,1175,0.003101203,0,0,0,0,0,0,0,0,0.003101203
11,2020,North Fairmount,30,14,0,16,184.48,367.01,1545.946539,742.797136,466.5694511,261.5264916,73.50596659,3.33,0.252083333,0.721772965,2.03,1,139135.1885,463320.1779,68721.44001,0.148323866,6968.675131,0.050085641,0.920182473,1497.154833,0.010760433,0,0,0,0,0,0,0,0,0.010760433
11,2020,Northside,30,14,0,16,184.48,367.01,7789,3910,1374,665,222,3.33,0.135805627,0.900782894,1.987628735,1,701010,2334363.3,194882.31,0.083484139,18449.6,0.026318597,1.01058563,50403.54417,0.07190132,0,0,0,0,0,0,0,0,0.07190132
11,2020,Oakley,30,14,0,16,184.48,367.01,11666.88889,6491.531425,1354.247475,449.4652076,337.3883277,3.33,0.035326436,0.95188309,1.773530829,1,1050020,3496566.6,84163.71354,0.024070388,16366.55354,0.015586897,0.991540375,0,0,0,0,0,0,0,0,0,0,0
11,2020,Over-the-Rhine,30,14,0,16,184.48,367.01,5407,2800,872,458,96,3.33,0.251071429,0.865757332,1.735303846,0.65,486630,1620477.9,258008.03,0.159217247,7490.08,0.015391735,1.040366314,606463.5197,1.246251813,0,0,0,0,0,0,0,0,1.246251813
11,2020,Pendleton,30,14,0,16,184.48,367.01,980,476,218,92,44,3.33,0.149159664,0.880294889,2.06,1,88200,293706,26057.71,0.088720387,2828.8,0.032072562,1.001087839,0,0,0,0,0,0,0,0,0,0,0
11,2020,Pleasant Ridge,30,14,0,16,184.48,367.01,7044.73327,3555.784166,1513.62394,880.9359095,225.2940622,3.33,0.11101451,0.916917317,1.939781398,1,634025.9943,2111306.561,144874.8626,0.068618582,23009.58341,0.03629123,1.021827129,1789.486333,0.002822418,0,0,0,0,0,0,0,0,0.002822418
11,2020,Queensgate,30,14,0,16,184.48,367.01,273.9800797,89.30976096,90.03585657,28.55976096,13.55378486,3.33,0.482384824,0.59529547,2.3,1,24658.20717,82111.82988,15811.40492,0.192559403,875.961753,0.035524146,0.823379019,0,0,0,0,0,0,0,0,0,0,0
11,2020,Riverside,30,14,0,16,184.48,367.01,1794.736527,917.6646707,227.8023952,131.2814371,36.76047904,3.33,0.14330832,0.87063014,1.913544018,1,161526.2874,537882.5371,48265.1115,0.089731694,3495.271856,0.021639028,0.982000862,1252.4115,0.007753608,0,0,0,0,0,0,0,0,0.007753608
11,2020,Roselawn,30,14,0,16,184.48,367.01,8119,3692,1820,1000,359,3.33,0.263001083,0.731864272,2.113471876,1,730710,2433264.3,356366.71,0.146456228,28267.2,0.038684567,0.917005066,22483.885,0.030769916,0,0,0,0,0,0,0,0,0.030769916
11,2020,Sayler Park,30,14,0,16,184.48,367.01,2993,1193,668,393,164,3.33,0.158424141,0.874458463,2.510073309,1,269370,897002.1,69364.89,0.077329685,11585.6,0.043009986,0.994798134,2143.783333,0.007958508,0,0,0,0,0,0,0,0,0.007958508
11,2020,Sedamsville,30,14,0,16,184.48,367.01,568.2634731,262.3353293,101.1976048,60.71856287,20.23952096,3.33,0.207715134,0.865068649,2.07,1,51143.71257,170308.5629,19998.7485,0.117426559,1683.928144,0.032925419,1.015420626,0,0,0,0,0,0,0,0,0,0,0
11,2020,South Cumminsville,30,14,0,16,184.48,367.01,711.4001402,277.9985985,294.0322355,176.6166783,18.74702172,3.33,0.573203194,0.545278332,2.55,1,64026.01261,213206.622,58482.92776,0.274301648,4063.564961,0.063467406,0.883047386,7900.466667,0.123394638,0,0,0,0,0,0,0,0,0.123394638
11,2020,South Fairmount,30,14,0,16,184.48,367.01,1843,853,423,199,54,3.33,0.296600234,0.745799126,1.94,1,165870,552347.1,92853.53,0.16810721,5262.4,0.031726051,0.945632386,5709.13,0.034419304,0,0,0,0,0,0,0,0,0.034419304
11,2020,Spring Grove Village,30,14,0,16,184.48,367.01,2239,889,645,434,64,3.33,0.282339708,0.824591244,2.51,1,201510,671028.3,92119.51,0.13728111,10358.4,0.051403901,1.013276255,0,0,0,0,0,0,0,0,0,0,0
11,2020,Villages at Roll Hill,30,14,0,16,184.48,367.01,2382,844,1266,581,40,3.33,0.699052133,0.414767959,2.82,1,214380,713885.4,216535.9,0.303320253,12916.8,0.060251889,0.778340101,0,0,0,0,0,0,0,0,0,0,0
11,2020,Walnut Hills,30,14,0,16,184.48,367.01,6382,3777,808,386,125,3.33,0.36457506,0.800911924,1.688450063,0.69,574380,1912685.4,505372.77,0.264221586,7333.872,0.012768328,1.077901837,44848.96133,0.078082387,0,0,0,0,0,0,0,0,0.078082387
11,2020,West End,30,14,0,16,184.48,367.01,7714.090303,3427.873427,2694.179867,1503.412287,292,3.33,0.479453827,0.679860872,2.280349515,1,694268.1273,2311912.864,603183.5158,0.260902357,37344.57557,0.053789846,0.994553075,102001.9732,0.146920144,0,0,0,0,0,0,0,0,0.146920144
11,2020,West Price Hill,30,14,0,16,184.48,367.01,17977.5585,7434.568795,5158.830696,2798.855275,984.6436493,3.33,0.241029518,0.843703751,2.41101074,1,1617980.265,5387874.283,657663.7649,0.12206368,78696.77762,0.048638898,1.01440633,7101.091333,0.004388862,0,0,0,0,0,0,0,0,0.004388862
11,2020,Westwood,30,14,0,16,184.48,367.01,32214.59252,14285.29622,8935.390087,4066.43136,1436.718744,3.33,0.197181703,0.852091822,2.25775622,1,2899313.327,9654713.377,1033793.416,0.107076552,114465.5222,0.039480218,0.998648592,16823.92233,0.005802727,0,0,0,0,0,0,0,0,0.005802727
11,2020,Winton Hills,30,14,0,16,184.48,367.01,6204,2646,2954,1360,331,3.33,0.555933485,0.611866919,2.34,1,558360,1859338.8,539871.71,0.290356825,35172.8,0.062993051,0.965216795,127822.9673,0.228925724,0,0,0,0,0,0,0,0,0.228925724
11,2021,Avondale,30,13,0,17,243.81,480.05,13427,5961,3578,1817,782,3.67,0.336017447,0.678530718,2.129065235,1,1208430,4434938.1,961540.15,0.216810275,57437.9,0.047531011,0.942872004,21399.75983,0.017708729,1843.333333,0.001525395,0,0,0,0,0,0,0.019234125
11,2021,Bond Hill,30,13,0,17,243.81,480.05,7640,3312,1924,1160,158,3.67,0.125,0.873251239,2.280066908,1,687600,2523492,198740.7,0.078756224,29127.8,0.042361547,0.99436901,133602.454,0.19430258,1801.666667,0.002620225,0,0,0,0,0,0,0.196922805
11,2021,California,30,13,0,17,243.81,480.05,930.8790896,333.8947368,238.0995733,113.4964438,53.10384068,3.67,0,0.974532007,2.77,0.13,83779.11807,307469.3633,0,0,478.6426174,0.005713149,0.980245157,0,0,0,0,0,0,0,0,0,0,0
11,2021,Camp Washington,30,13,0,17,243.81,480.05,1190,461,124,39,34,3.67,0.21691974,0.894907014,1.87,1,107100,393057,48005,0.122132413,1613.3,0.015063492,1.032102919,761.9333333,0.007114223,592.1666667,0.005529101,0,0,0,0,0,0,0.012643324
11,2021,Carthage,30,13,0,17,243.81,480.05,2889,1107,899,566,206,3.67,0.274616079,0.817363415,2.6,1,260010,954236.7,145935.2,0.152933963,17061.2,0.065617476,1.035914854,3392.461917,0.013047429,0,0,0,0,0,0,0,0,0.013047429
11,2021,Clifton,30,13,0,17,243.81,480.05,8544,4182,1386,828,171,3.67,0.055475849,0.869871483,2.043306829,0.4,768960,2822083.2,111371.6,0.039464322,8831.16,0.011484551,0.920820355,1453.533333,0.001890259,285,3.71E-04,0,0,0,0,0,0,0.002260889
11,2021,College Hill,30,13,0,17,243.81,480.05,17085,7353,3947,2269,700,3.67,0.15871073,0.812452927,2.296748156,1,1537650,5643175.5,560218.35,0.0992736,65614.9,0.042672195,0.954398722,3354.897167,0.002181834,1628.333333,0.001058975,0,0,0,0,0,0,0.003240809
11,2021,Columbia Tusculum,30,13,0,17,243.81,480.05,1546.001056,742.6786374,243.4058622,126.2719831,30.32189068,3.67,0.035234899,0.96879115,2.08,0.13,139140.0951,510644.1489,12562.04778,0.024600395,449.8941994,0.00323339,0.996624936,0,0,0,0,0,0,0,0,0,0,0
11,2021,Corryville,30,13,0,17,243.81,480.05,4438,1936,161,85,5,3.67,0.048553719,0.710637046,2.253644578,1,399420,1465871.4,45124.7,0.030783533,1989,0.004979721,0.746400299,6337.996,0.015867999,452.5,0.001132893,0,0,0,0,0,0,0.017000891
11,2021,CUF,30,13,0,17,243.81,480.05,17351,5533,603,326,155,3.67,0.053677932,0.777781785,2.291218334,1,1561590,5731035.3,142574.85,0.024877678,10630.1,0.006807229,0.809466691,17374.7,0.011126288,0,0,0,0,0,0,0,0,0.011126288
11,2021,Downtown,30,13,0,17,243.81,480.05,4608.323464,3019.737232,182.9837158,34.24870466,0,3.67,0.108420912,0.920791648,1.445595022,1,414749.1118,1522129.24,157169.6492,0.103256442,756.8963731,0.00182495,1.025873039,3103.60025,0.007483079,0,0,0,0,0,0,0,0,0.007483079
11,2021,East End,30,13,0,17,243.81,480.05,1497,707,222,117,41,3.67,0.111739745,0.96313056,2.09,1,134730,494459.1,37923.95,0.07669785,3491.8,0.025917019,1.06574543,3009.895833,0.022340205,0,0,0,0,0,0,0,0,0.022340205
11,2021,East Price Hill,30,13,0,17,243.81,480.05,15139,6027,4271,2175,643,3.67,0.296996848,0.752217016,2.480657857,1,1362510,5000411.7,859289.5,0.17184375,62277.8,0.045708142,0.969768908,15329.25225,0.011250745,2346.5,0.001722189,0,0,0,0,0,0,0.012972934
11,2021,East Walnut Hills,30,13,0,17,243.81,480.05,3830.861183,2460.753213,256.2429306,125.5520566,25.67737789,3.67,0.026929441,0.946580765,1.542606914,1,344777.5064,1265333.449,31811.3339,0.025140673,3342.170501,0.009693702,0.98141514,5209.825,0.015110687,50,1.45E-04,0,0,0,0,0,0,0.015255708
11,2021,East Westwood,30,13,0,17,243.81,480.05,2454.68656,1098.389607,811.9877463,519.3576096,102.613651,3.67,0.373575999,0.726996982,2.224302837,1,220921.7904,810782.9708,196979.8742,0.242950187,13745.56486,0.062219145,1.032166314,475,0.002150082,0,0,0,0,0,0,0,0,0.002150082
11,2021,English Woods,30,13,0,17,243.81,480.05,488.2539379,230.778043,135.073031,67.19713604,23.30405728,3.67,0.221568627,0.728074357,2.07,1,43942.85442,161270.2757,24546.48029,0.152207096,2000.076372,0.045515395,0.925796848,508.3333333,0.011568054,374.1666667,0.008514847,0,0,0,0,0,0,0.020082901
11,2021,Evanston,30,13,0,17,243.81,480.05,8672.297261,3470.777016,1628.718848,822.756491,335.9758535,3.67,0.14073521,0.866051248,2.181702458,0.36,780506.7535,2864459.785,234485.4782,0.081860279,9218.874533,0.011811396,0.959722923,12954.15558,0.016597109,261.6666667,3.35E-04,0,0,0,0,0,0,0.016932361
11,2021,Hartwell,30,13,0,17,243.81,480.05,5084,2421,960,407,270,3.67,0.090458488,0.922572537,2.03,1,457560,1679245.2,105130.95,0.062606074,14961.7,0.032698881,1.017877492,8534.8555,0.018652976,80,1.75E-04,0,0,0,0,0,0,0.018827816
11,2021,Hyde Park,30,13,0,17,243.81,480.05,14090,6696,2678,1434,361,3.67,0.009109916,0.950683326,2.093173576,0.65,1268100,4653927,29283.05,0.006292116,25785.175,0.020333708,0.97730915,560.5,4.42E-04,0,0,0,0,0,0,0,0,4.42E-04
11,2021,Kennedy Heights,30,13,0,17,243.81,480.05,5042,2478,890,418,40,3.67,0.086763519,0.863439283,2.02,1,453780,1665372.6,103210.75,0.06197457,10121.8,0.022305522,0.947719375,7335.419417,0.016165145,768.3333333,0.001693185,0,0,0,0,0,0,0.017858329
11,2021,Linwood,30,13,0,17,243.81,480.05,675.2083443,324.3612358,106.3063111,55.14866649,13.24293636,3.67,0.035234899,0.96879115,2.08,1,60768.75099,223021.3161,5486.412477,0.024600395,1511.454423,0.024872231,1.018263777,0,0,0,0,0,0,0,0,0,0,0
11,2021,Lower Price Hill,30,13,0,17,243.81,480.05,857.2619522,274.3844622,282.7221116,110.6633466,18.94920319,3.67,0.497237569,0.566005899,2.41,1,77153.5757,283153.6228,65495.26793,0.23130648,2864.437351,0.037126437,0.834438816,1142.1625,0.014803753,480,0.006221358,0,0,0,0,0,0,0.021025111
11,2021,Madisonville,30,13,0,17,243.81,480.05,10328.1431,5116.823232,1645.746914,776.157688,339.3602694,3.67,0.089933637,0.863930384,2.048913084,1,929532.8788,3411385.665,220906.7798,0.064755733,24652.94686,0.026521866,0.955207983,12201.24992,0.013126217,0,0,0,0,0,0,0,0,0.013126217
11,2021,Millvale,30,13,0,17,243.81,480.05,2390.311843,890.4344779,964.2606868,522.8100911,59.51296426,3.67,0.611675127,0.483970406,2.67,1,215128.0659,789520.0018,261462.4115,0.331166292,12869.33952,0.05982176,0.874958458,9802.041667,0.045563751,0,0,0,0,0,0,0,0,0.045563751
11,2021,Mt. Adams,30,13,0,17,243.81,480.05,1611,940,134,89,31,3.67,0,0.947803977,1.71,0.13,144990,532113.3,0,0,344.76,0.002377819,0.950181796,0,0,0,0,0,0,0,0,0,0,0
11,2021,Mt. Airy,30,13,0,17,243.81,480.05,8782.733284,3929.412157,2344.556412,1316.05278,373.766642,3.67,0.226574217,0.744310778,2.229856983,1,790445.9956,2900936.804,427390.1875,0.147328334,37345.00922,0.047245491,0.938884603,3394.966667,0.004295001,406.1666667,5.14E-04,0,0,0,0,0,0,0.004808846
11,2021,Mt. Auburn,30,13,0,17,243.81,480.05,4811,2573,712,390,151,3.67,0.158958414,0.860787614,1.750066796,1,432990,1589073.3,196340.45,0.123556572,11956.1,0.027612878,1.011957064,7112.658417,0.016426842,901.6666667,0.002082419,0,0,0,0,0,0,0.018509261
11,2021,Mt. Lookout,30,13,0,17,243.81,480.05,5051.790599,2169.960127,1191.287827,626.5793504,164.435173,3.67,0.011706647,0.969539695,2.336911529,0.13,454661.1539,1668606.435,12194.68974,0.007308308,2272.584726,0.004998414,0.981846417,0,0,0,0,0,0,0,0,0,0,0
11,2021,Mt. Washington,30,13,0,17,243.81,480.05,12483.0966,5465.23091,3053.730015,1620.465724,681.9047985,3.67,0.130170228,0.909940127,2.261685777,0.45,1123478.694,4123166.808,341512.5401,0.082827728,22897.07484,0.020380515,1.01314837,25658.261,0.022838227,0,0,0,0,0,0,0,0,0.022838227
11,2021,North Avondale - Paddock Hills,30,13,0,17,243.81,480.05,4352.841557,1743.469771,617.038221,334.6914524,117.3467686,3.67,0.155593612,0.880778935,2.099291785,1,391755.7401,1437743.566,130224.4879,0.090575601,9990.044684,0.025500698,0.996855234,2021.71675,0.005160656,411.5,0.001050399,0,0,0,0,0,0,0.006211056
11,2021,North Fairmount,30,13,0,17,243.81,480.05,1669.746062,789.221957,461.926969,229.802864,79.69594272,3.67,0.221568627,0.728074357,2.07,1,150277.1456,551517.1243,83944.81971,0.152207096,6839.923628,0.045515395,0.925796848,5303.37325,0.035290617,220,0.001463962,0,0,0,0,0,0,0.036754579
11,2021,Northside,30,13,0,17,243.81,480.05,7965,4049,1390,654,270,3.67,0.097061003,0.896129559,1.963954228,1,716850,2630839.5,188659.65,0.071710817,20420.4,0.028486294,0.99632667,33519.4405,0.046759351,892.4999998,0.00124503,0,0,0,0,0,0,0.048004381
11,2021,Oakley,30,13,0,17,243.81,480.05,11310.8569,6355.176768,1271.253086,532.842312,163.6397306,3.67,0.033488522,0.946221026,1.75428702,1,1017977.121,3735976.035,102166.8702,0.027346768,15392.25314,0.015120431,0.988688225,0,0,0,0,0,0,0,0,0,0,0
11,2021,Over-the-Rhine,30,13,0,17,243.81,480.05,5712,2976,893,456,143,3.67,0.228158602,0.865310959,1.766196154,0.65,514080,1886673.6,325953.95,0.172766476,8604.635,0.01673793,1.054815365,331285.5184,0.644424055,560,0.001089325,0,0,0,0,0,0,0.64551338
11,2021,Pendleton,30,13,0,17,243.81,480.05,1018,509,223,116,30,3.67,0.106090373,0.892919279,2,1,91620,336245.4,25922.7,0.077094586,3226.6,0.035217201,1.005231066,0,0,0,0,0,0,0,0,0,0,0
11,2021,Pleasant Ridge,30,13,0,17,243.81,480.05,7326.252592,3596.025448,1421.01131,749.3854854,189.8831291,3.67,0.111246761,0.906729328,2.000969089,1,659362.7333,2419861.231,192042.1701,0.079360819,20757.83638,0.031481665,1.017571812,475,7.20E-04,0,0,0,0,0,0,0,0,7.20E-04
11,2021,Queensgate,30,13,0,17,243.81,480.05,273.7380478,87.61553785,90.27788845,35.33665339,6.050796813,3.67,0.497237569,0.566005899,2.41,1,24636.4243,90415.67719,20913.73207,0.23130648,914.6626494,0.037126437,0.834438816,9215,0.374039669,153.75,0.00624076,0,0,0,0,0,0,0.380280429
11,2021,Riverside,30,13,0,17,243.81,480.05,1612.790419,737.7125749,260.4850299,139.6047904,32.31736527,3.67,0.210060228,0.823390031,2.149051919,1,145151.1377,532704.6754,74390.50269,0.139646799,3799.479641,0.026176024,0.989212854,712.5,0.004908677,0,0,0,0,0,0,0,0,0.004908677
11,2021,Roselawn,30,13,0,17,243.81,480.05,7056,3035,1647,887,249,3.67,0.228336079,0.749102912,2.200778812,1,635040,2330596.8,332674.65,0.142742258,25105.6,0.039533888,0.931379058,72562.82325,0.114264965,450,7.09E-04,0,0,0,0,0,0,0.114973582
11,2021,Sayler Park,30,13,0,17,243.81,480.05,3122,1287,721,462,133,3.67,0.172494172,0.836237043,2.427624125,1,280980,1031196.6,106571.1,0.103347024,13149.5,0.046798705,0.986382772,1706.3,0.006072674,250.8333333,8.93E-04,0,0,0,0,0,0,0.006965383
11,2021,Sedamsville,30,13,0,17,243.81,480.05,570.2095808,206.2874251,147.5149701,72.39520958,18.68263473,3.67,0.203773585,0.785877964,2.64,1,51318.86228,188340.2246,20179.34731,0.107143056,2012.820359,0.039221843,0.932242864,0,0,0,0,0,0,0,0,0,0,0
11,2021,South Cumminsville,30,13,0,17,243.81,480.05,782.688157,291.5655221,315.7393132,171.1899089,19.48703574,3.67,0.611675127,0.483970406,2.67,1,70441.93413,258521.8982,85613.73847,0.331166292,4213.960477,0.05982176,0.874958458,4292.766667,0.0609405,0,0,0,0,0,0,0,0,0.0609405
11,2021,South Fairmount,30,13,0,17,243.81,480.05,1948,879,467,238,64,3.67,0.360637088,0.72152678,2.02,1,175320,643424.4,152175.85,0.236509293,6674.2,0.038068674,0.996104747,1762.7375,0.010054401,0,0,0,0,0,0,0,0,0.010054401
11,2021,Spring Grove Village,30,13,0,17,243.81,480.05,2167,885,569,353,63,3.67,0.246327684,0.829347783,2.44,1,195030,715760.1,104650.9,0.146209463,9193.6,0.047139414,1.022696661,0,0,0,0,0,0,0,0,0,0,0
11,2021,Villages at Roll Hill,30,13,0,17,243.81,480.05,2556,861,1464,770,35,3.67,0.766550523,0.394923892,2.97,1,230040,844246.8,316833,0.37528481,17790.5,0.07733655,0.847545252,0,0,793.3333334,0.003448676,0,0,0,0,0,0,0.003448676
11,2021,Walnut Hills,30,13,0,17,243.81,480.05,6121,3661,769,356,74,3.67,0.356186834,0.781163163,1.662482726,0.69,550890,2021766.3,625985.2,0.309622927,6557.07,0.011902685,1.102688775,15713.26725,0.028523421,6642.583333,0.012057912,0,0,0,0,0,0,0.040581333
11,2021,West End,30,13,0,17,243.81,480.05,8108.676536,3560.262768,2883.016284,1662.751295,282,3.67,0.4933898,0.676673033,2.308115011,1,729780.8882,2678295.86,843254.5508,0.314847423,42979.00363,0.058893024,1.05041348,42622.56042,0.058404599,742.5,0.001017429,0,0,0,0,0,0,0.059422028
11,2021,West Price Hill,30,13,0,17,243.81,480.05,19033.09943,7620.713062,5323.327424,2962.558573,1141.668963,3.67,0.227960123,0.832467257,2.488727035,1,1712978.949,6286632.742,833951.8322,0.132654772,90703.42855,0.052950697,1.018072726,6969.730333,0.004068778,187.5,1.09E-04,0,0,0,0,0,0,0.004178236
